Date,Pond,Clutch,Indiv,Cam,Tray,T_initial,T_final,Initials,Comments,Temp comments,Treatment,trynum
5/18/19,BO,5,C,2,2,16.2,16,KG,,temp measured on metal tray,HIGH,
5/18/19,BO,1,A,2,2,15.9,15.9,KG,,temp measured on metal tray,HIGH,1
5/18/19,BS,1,A,2,2,15.9,15.9,KG,"didn't start camera, so gave 1 min rest before trying again.",temp measured on metal tray,HIGH,
5/18/19,BS,4,C,2,2,15.9,16,KG,,temp measured on metal tray,HIGH,
5/18/19,CPS,3,C,2,2,15.6,15.6,KG,,temp measured on metal tray,HIGH,
5/18/19,CPS,1,A,2,2,15.8,15.9,KG,,temp measured on metal tray,HIGH,
5/18/19,DE,1,D,2,2,17,15.9,KG,,temp measured on metal tray,HIGH,
5/18/19,DE,4,C,2,2,15.9,15.9,KG,,temp measured on metal tray,HIGH,
5/18/19,DT,4,C,2,2,16,16,KG,,temp measured on metal tray,HIGH,
5/18/19,E1,2,C,2,2,15.9,15.9,KG,,temp measured on metal tray,HIGH,
5/18/19,E1,5,B,2,2,15.8,15.7,KG,,temp measured on metal tray,HIGH,
5/18/19,GB,4,B,2,2,15.9,15.9,KG,,temp measured on metal tray,HIGH,
5/18/19,LO,6,B,2,2,15.9,15.9,KG,"didn't start camera, so gave 1 min rest before trying again.",temp measured on metal tray,HIGH,
5/18/19,LO,5,B,2,2,15.8,16,KG,,temp measured on metal tray,HIGH,
5/18/19,MI,3,B,2,2,15.6,16.2,KG,,temp measured on metal tray,HIGH,
5/18/19,MI,6,C,2,2,15.8,15.7,KG,,temp measured on metal tray,HIGH,
5/18/19,PB,6,A,2,2,NA,NA,KG,could not find--dead?,temp measured on metal tray,HIGH,
5/18/19,PB,5,B,2,2,15.6,15.8,KG,,temp measured on metal tray,HIGH,
5/19/19,BO,3,B,2,2,16.3,16.4,KG,,temp measured on metal tray,HIGH,
5/19/19,BS,2,A,2,2,16.4,16.3,KG,"room lights on; didn't start camera, so gave 1 min rest before trying again.",temp measured on metal tray,HIGH,
5/19/19,BS,3,D,2,2,NA,NA,KG,could not find--dead?,temp measured on metal tray,HIGH,
5/19/19,CPS,6,B,2,2,16.5,16.5,KG,,temp measured on metal tray,HIGH,
5/19/19,DE,2,D,2,2,16.5,16.5,KG,,temp measured on metal tray,HIGH,
5/19/19,DE,5,C,2,2,16.8,16.9,KG,,temp measured on metal tray,HIGH,
5/19/19,DT,2,B,2,2,16.4,16.5,KG,room lights on.,temp measured on metal tray,HIGH,
5/19/19,DT,6,C,2,2,16.7,16.8,KG,,temp measured on metal tray,HIGH,
5/19/19,E1,4,A,2,2,16.6,16.6,KG,,temp measured on metal tray,HIGH,
5/19/19,GB,5,C,2,2,16.7,16.5,KG,room lights on.,temp measured on metal tray,HIGH,
5/19/19,GB,2,B,2,2,16.5,16.7,KG,,temp measured on metal tray,HIGH,
5/19/19,LO,4,C,2,2,16.6,16.4,KG,,temp measured on metal tray,HIGH,
5/19/19,MI,2,B,2,2,16.5,16.5,KG,"didn't start camera, so gave 1 min rest before trying again.",temp measured on metal tray,HIGH,
5/19/19,PB,2,C,2,2,16.3,16.4,KG,,temp measured on metal tray,HIGH,
5/23/19,CPS,4,D,2,2,16.9,NA,AZA,,temp measured on white tray,HIGH,
5/23/19,MI,5,D,2,2,16.9,NA,AZA,,temp measured on white tray,HIGH,
5/23/19,PB,4,A,2,2,17.1,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,BO,4,B,2,2,17.4,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,BO,2,B,2,2,17.1,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,BS,5,D,2,2,17,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,CPS,5,A,2,2,17.2,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,DE,3,A,2,2,17,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,DT,5,B,2,2,17.2,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,E1,3,C,2,2,17.5,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,E1,1,B,2,2,17.2,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,GB,1,A,2,2,17.1,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,LO,3,D,2,2,17.3,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,MI,1,B,2,2,17.2,NA,AZA,,temp measured on white tray,HIGH,
5/24/19,PB,1,C,2,2,17.3,NA,AZA,,temp measured on white tray,HIGH,
5/25/19,BO,5,D,2,2,17,NA,KG,,temp measured on white tray,HIGH,
5/25/19,BS,1,D,2,2,17.5,NA,KG,,temp measured on white tray,HIGH,
5/25/19,CPS,3,A,2,2,18,NA,KG,room lights on,temp measured on white tray,HIGH,
5/25/19,DE,1,A,2,2,17.8,NA,KG,room lights on,temp measured on white tray,HIGH,
5/25/19,DT,3,A,2,2,17.3,NA,KG,room lights on,temp measured on white tray,HIGH,
5/25/19,E1,2,D,2,2,16.8,NA,KG,,temp measured on white tray,HIGH,
5/25/19,GB,6,B,2,2,16.8,NA,KG,"room lights on; hit tadpole with cylinder, so let rest for an extra 1 min before starting",temp measured on white tray,HIGH,
5/25/19,GB,4,D,2,2,17.6,NA,KG,,temp measured on white tray,HIGH,
5/25/19,LO,2,B,2,2,18,NA,KG,room lights on,temp measured on white tray,HIGH,
5/25/19,LO,6,C,2,2,17.9,NA,KG,,temp measured on white tray,HIGH,
5/25/19,MI,3,D,2,2,18,NA,KG,room lights on,temp measured on white tray,HIGH,
5/25/19,PB,6,C,2,2,16.7,NA,KG,,temp measured on white tray,HIGH,
5/26/19,BO,1,B,2,2,16.4,NA,KG,,temp measured on white tray,HIGH,
5/26/19,BO,3,D,2,2,16.4,NA,KG,,temp measured on white tray,HIGH,
5/26/19,BS,4,A,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/26/19,BS,2,C,2,2,16.3,NA,KG,,temp measured on white tray,HIGH,
5/26/19,CPS,1,D,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/26/19,CPS,6,D,1,1,17.5,NA,AZA,,temp measured on white tray,HIGH,
5/26/19,DE,4,D,2,2,17.1,NA,KG,,temp measured on white tray,HIGH,
5/26/19,DE,2,C,2,2,15.9,NA,KG,,temp measured on white tray,HIGH,
5/26/19,DT,4,A,2,2,17.9,NA,KG,,temp measured on white tray,HIGH,
5/26/19,DT,2,D,1,1,17.5,NA,AZA,,temp measured on white tray,HIGH,
5/26/19,E1,5,C,2,2,16.3,NA,KG,,temp measured on white tray,HIGH,
5/26/19,E1,4,C,2,2,16.4,NA,KG,,temp measured on white tray,HIGH,
5/26/19,GB,5,A,1,1,17.5,NA,AZA,,temp measured on white tray,HIGH,
5/26/19,GB,W,8,1,1,17.7,NA,AZA,,temp measured on white tray,WILD,
5/26/19,LO,5,A,2,2,16.2,NA,KG,,temp measured on white tray,HIGH,
5/26/19,MI,6,B,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/26/19,MI,2,C,2,2,16.2,NA,KG,,temp measured on white tray,HIGH,
5/26/19,PB,5,A,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/26/19,PB,2,D,2,2,16.7,NA,KG,,temp measured on white tray,HIGH,
5/26/19,PB,W,2,1,1,17.7,NA,AZA,,temp measured on white tray,WILD,
5/26/19,PB,W,4,1,1,17.8,NA,AZA,,temp measured on white tray,WILD,
5/27/19,BO,4,C,2,2,17.4,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,BO,2,C,2,2,17.5,NA,KG,,temp measured on white tray,HIGH,
5/27/19,BS,3,B,2,2,17.6,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,BS,5,C,2,2,17.6,NA,KG,,temp measured on white tray,HIGH,
5/27/19,CPS,4,A,2,2,17.2,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,CPS,5,C,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,1
5/27/19,DE,5,D,2,2,17.3,NA,AZA,unlabelled,temp measured on white tray,HIGH,
5/27/19,DE,3,D,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/27/19,DT,6,A,2,2,17.3,NA,AZA,last burst did not have a rest before it. Exclude?,temp measured on white tray,HIGH,
5/27/19,DT,5,C,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/27/19,E1,3,D,2,2,17.5,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,E1,1,D,2,2,18.1,NA,KG,,temp measured on white tray,HIGH,
5/27/19,GB,2,C,2,2,17.7,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,GB,1,D,2,2,17.6,NA,KG,,temp measured on white tray,HIGH,
5/27/19,LO,4,A,2,2,17.5,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,LO,3,B,2,2,17.3,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,LO,2,A,2,2,17.9,NA,KG,,temp measured on white tray,HIGH,
5/27/19,MI,5,B,2,2,17,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,MI,1,C,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/27/19,PB,4,B,2,2,17.6,NA,AZA,,temp measured on white tray,HIGH,
5/27/19,PB,1,D,2,2,17.4,NA,KG,,temp measured on white tray,HIGH,
5/28/19,GB,6,A,2,2,17.7,NA,AZA,,,HIGH,
5/28/19,DT,3,B,2,2,17.4,NA,AZA,,,HIGH,
5/28/19,DE,1,C,2,2,17.6,NA,AZA,,,HIGH,
5/28/19,CPS,3,B,2,2,17.6,NA,AZA,,,HIGH,
5/28/19,BO,5,A,2,2,17.7,NA,KG,,temp measured on white tray,HIGH,
5/28/19,BS,1,B,2,2,16.7,NA,KG,,temp measured on white tray,HIGH,
5/28/19,BS,4,B,2,2,16.8,NA,KG,,temp measured on white tray,HIGH,
5/28/19,CPS,1,B,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/28/19,DE,4,A,2,2,16.7,NA,KG,,temp measured on white tray,HIGH,
5/28/19,DT,4,B,2,2,16.9,NA,KG,,temp measured on white tray,HIGH,
5/28/19,E1,2,A,2,2,17.6,NA,KG,,temp measured on white tray,HIGH,
5/28/19,GB,4,A,2,2,16.7,NA,KG,,temp measured on white tray,HIGH,
5/28/19,GB,W,1,2,2,16.7,NA,AZA,,temp measured on white tray,WILD,
5/28/19,GB,W,2,2,2,16.8,NA,KG,,temp measured on white tray,WILD,
5/28/19,GB,W,3,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
5/28/19,LO,6,A,2,2,17.9,NA,KG,,temp measured on white tray,HIGH,
5/28/19,MI,3,C,2,2,16.4,NA,AZA,,temp measured on white tray,HIGH,
5/28/19,PB,6,B,2,2,17.2,NA,KG,room lights on,temp measured on white tray,HIGH,
5/28/19,PB,W,1,2,2,16.7,NA,AZA,,temp measured on white tray,WILD,
5/28/19,PB,W,3,2,2,16.7,NA,KG,,temp measured on white tray,WILD,
5/28/19,PB,W,5,2,2,17.2,NA,AZA,,temp measured on white tray,WILD,
5/29/19,BO,1,C,2,2,17.1,NA,AZA,,temp measured on white tray,HIGH,
5/29/19,BO,3,C,2,2,17.5,NA,KG,,temp measured on white tray,HIGH,
5/29/19,BS,2,B,2,2,17.2,NA,AZA,,temp measured on white tray,HIGH,
5/29/19,BS,3,C,2,2,17.8,NA,KG,,temp measured on white tray,HIGH,
5/29/19,CPS,6,A,1,1,17.8,NA,AZA,,temp measured on white tray,HIGH,
5/29/19,DE,2,B,2,2,17.4,NA,KG,2 videos--seemed sluggish,temp measured on white tray,HIGH,
5/29/19,DE,5,A,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/29/19,DT,6,B,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/29/19,E1,5,D,2,2,17.3,NA,AZA,,temp measured on white tray,HIGH,
5/29/19,E1,4,B,1,1,17.7,NA,AZA,,temp measured on white tray,HIGH,
5/29/19,GB,W,4,2,2,17.4,NA,AZA,,temp measured on white tray,WILD,
5/29/19,GB,W,5,1,1,17.5,NA,AZA,,temp measured on white tray,WILD,
5/29/19,GB,W,9,2,2,17.1,NA,KG,,temp measured on white tray,WILD,
5/29/19,GB,W,10,2,2,17.5,NA,KG,,temp measured on white tray,WILD,
5/29/19,LO,5,C,2,2,17.5,NA,AZA,,temp measured on white tray,HIGH,
5/29/19,MI,6,A,2,2,17.5,NA,AZA,,temp measured on white tray,HIGH,
5/29/19,MI,2,D,2,2,17.6,NA,KG,,temp measured on white tray,HIGH,
5/29/19,MI,5,C,2,2,17.4,NA,KG,,temp measured on white tray,HIGH,
5/29/19,PB,2,B,1,1,17.3,NA,AZA,,temp measured on white tray,HIGH,
5/29/19,PB,5,E,2,2,17.8,NA,KG,,temp measured on white tray,HIGH,
5/29/19,PB,W,6,2,2,17.3,NA,AZA,,temp measured on white tray,WILD,
5/30/19,BO,4,D,2,2,17.6,NA,AZA,,temp measured on white tray,HIGH,
5/30/19,BO,2,A,2,2,17.4,NA,KG,,temp measured on white tray,HIGH,
5/30/19,BO,5,B,2,2,,NA,KG,,17.5 = temp after. Temp measured on white tray,HIGH,
5/30/19,BS,5,A,2,2,17.6,NA,AZA,,temp measured on white tray,HIGH,
5/30/19,CPS,5,B,2,2,17.8,NA,KG,,temp measured on white tray,HIGH,
5/30/19,CPS,3,D,2,2,17.8,NA,KG,,temp measured on white tray,HIGH,
5/30/19,CPS,5,C,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,2
5/30/19,DE,3,B,2,2,17.4,NA,AZA,,temp measured on white tray,HIGH,
5/30/19,DE,1,B,2,2,17.7,NA,KG,,temp measured on white tray,HIGH,
5/30/19,DT,5,D,2,2,17.7,NA,AZA,,temp measured on white tray,HIGH,
5/30/19,DT,3,D,2,2,17.6,NA,KG,,temp measured on white tray,HIGH,
5/30/19,E1,3,B,2,2,17.6,NA,AZA,,temp measured on white tray,HIGH,
5/30/19,E1,1,A,2,2,17.8,NA,KG,,temp measured on white tray,HIGH,
5/30/19,GB,6,C,2,2,17.6,NA,KG,,temp measured on white tray,HIGH,
5/30/19,GB,4,C,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/30/19,LO,3,C,2,2,17.4,NA,AZA,,temp measured on white tray,HIGH,
5/30/19,LO,6,D,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/30/19,MI,1,A,2,2,17.7,NA,KG,,temp measured on white tray,HIGH,
5/30/19,MI,3,A,2,2,17.5,NA,KG,,temp measured on white tray,HIGH,
5/30/19,PB,4,D,2,2,17.7,NA,AZA,,temp measured on white tray,HIGH,
5/30/19,PB,1,A,2,2,17.6,NA,KG,,temp measured on white tray,HIGH,
5/30/19,PB,6,D,2,2,17.4,NA,KG,,temp measured on white tray,HIGH,
5/31/19,BO,1,D,2,2,16.6,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,BO,3,A,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/31/19,BS,1,C,2,2,16.6,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,BS,2,D,2,2,17,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,BS,5,B,2,2,16.2,NA,KG,,temp measured on white tray,HIGH,
5/31/19,DE,4,B,2,2,17,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,DE,2,A,2,2,17.1,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,DE,5,B,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/31/19,DE,3,C,2,2,16.5,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,DT,4,D,2,2,17.2,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,DT,6,D,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/31/19,DT,5,A,2,2,16.4,NA,KG,,temp measured on white tray,HIGH,
5/31/19,E1,5,A,2,2,17.1,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,E1,4,D,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/31/19,E1,3,A,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/31/19,LO,5,D,2,2,17.1,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,LO,3,A,2,2,16.4,NA,KG,,temp measured on white tray,HIGH,
5/31/19,MI,2,A,2,2,17.4,NA,AZA,,temp measured on white tray,HIGH,
5/31/19,MI,5,A,2,2,17.2,NA,KG,,temp measured on white tray,HIGH,
5/31/19,PB,2,A,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
5/31/19,PB,4,C,2,2,17,NA,KG,,temp measured on white tray,HIGH,
6/1/19,BO,1,A,2,2,17.5,NA,KG,,temp measured on white tray,HIGH,2
6/1/19,BS,4,D,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
6/1/19,CPS,5,D,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
6/1/19,DT,3,C,2,2,17.3,NA,KG,,temp measured on white tray,HIGH,
6/1/19,E1,1,C,2,2,17.6,NA,AZA,,temp measured on white tray,HIGH,1
6/1/19,GB,6,D,2,2,17.4,NA,KG,,temp measured on white tray,HIGH,
6/1/19,LO,2,D,2,2,17.5,NA,KG,,temp measured on white tray,HIGH,
6/1/19,MI,1,D,2,2,17.6,NA,AZA,,temp measured on white tray,HIGH,
6/4/19,BO,W,1,2,2,17.6,NA,AZA,,temp measured on white tray,WILD,
6/4/19,BO,W,2,2,2,16.9,NA,AZA,,temp measured on white tray,WILD,
6/4/19,BS,W,1,2,2,17.4,NA,AZA,,temp measured on white tray,WILD,
6/4/19,BS,W,2,2,2,17,NA,AZA,,temp measured on white tray,WILD,
6/4/19,CPS,W,10,2,2,17.4,NA,AZA,,temp measured on white tray,WILD,
6/4/19,CPS,W,2,2,2,17,NA,AZA,,temp measured on white tray,WILD,
6/4/19,DE,W,1,2,2,17.2,NA,AZA,,temp measured on white tray,WILD,
6/4/19,DE,W,2,2,2,17.2,NA,AZA,,temp measured on white tray,WILD,
6/4/19,DT,W,1,2,2,17.2,NA,AZA,,temp measured on white tray,WILD,
6/4/19,DT,W,2,2,2,17,NA,AZA,,temp measured on white tray,WILD,
6/4/19,E1,1,C,2,2,17,NA,AZA,,temp measured on white tray,HIGH,2
6/4/19,LO,W,1,2,2,17.1,NA,AZA,,temp measured on white tray,WILD,
6/4/19,PB,W,7,2,2,16.9,NA,AZA,,temp measured on white tray,WILD,1
6/4/19,PB,W,7,2,2,17,NA,AZA,,temp measured on white tray,WILD,2
6/5/19,BO,W,4,2,2,17.7,NA,AZA,,temp measured on white tray,WILD,
6/5/19,BO,W,5,2,2,17.1,NA,AZA,,temp measured on white tray,WILD,
6/5/19,BS,W,4,2,2,17.7,NA,AZA,,temp measured on white tray,WILD,
6/5/19,BS,W,3,2,2,17.8,NA,AZA,,temp measured on white tray,WILD,
6/5/19,BS,W,5,2,2,17,NA,AZA,,temp measured on white tray,WILD,
6/5/19,CPS,W,3,2,2,17.7,NA,AZA,,temp measured on white tray,WILD,
6/5/19,CPS,W,5,2,2,16.8,NA,AZA,,temp measured on white tray,WILD,
6/5/19,CPS,W,4,2,2,17,NA,AZA,,temp measured on white tray,WILD,
6/5/19,DE,W,3,2,2,17.8,NA,AZA,,temp measured on white tray,WILD,
6/5/19,DT,W,3,2,2,17.8,NA,AZA,,temp measured on white tray,WILD,
6/5/19,DT,W,5,2,2,16.9,NA,AZA,,temp measured on white tray,WILD,
6/5/19,DT,W,4,2,2,17.4,NA,AZA,,temp measured on white tray,WILD,
6/5/19,PB,W,8,2,2,17.9,NA,AZA,,temp measured on white tray,WILD,
6/5/19,PB,W,9,2,2,18,NA,AZA,,temp measured on white tray,WILD,
6/6/19,BO,W,7,2,2,16.8,NA,AZA,,temp measured on white tray,WILD,
6/6/19,BO,W,8,1,1,17.5,NA,ADR,,temp measured on white tray,WILD,
6/6/19,BO,W,3,1,1,17.9,NA,ADR,,temp measured on white tray,WILD,
6/6/19,BO,W,6,2,2,17.4,NA,AZA,,temp measured on white tray,WILD,
6/6/19,BS,W,7,1,1,17.2,NA,ADR,,temp measured on white tray,WILD,
6/6/19,BS,W,9,1,1,17.7,NA,ADR,,temp measured on white tray,WILD,
6/6/19,BS,W,8,1,1,17.2,NA,ADR,,temp measured on white tray,WILD,
6/6/19,BS,W,6,2,2,16.8,NA,AZA,,temp measured on white tray,WILD,
6/6/19,CPS,W,8,2,2,17.3,NA,AZA,,temp measured on white tray,WILD,
6/6/19,CPS,W,7,2,2,17.7,NA,AZA,,temp measured on white tray,WILD,
6/6/19,CPS,W,9,1,1,17.9,NA,ADR,,temp measured on white tray,WILD,
6/6/19,CPS,W,6,2,2,16.8,NA,AZA,,temp measured on white tray,WILD,
6/6/19,DT,W,6,2,2,17.7,NA,AZA,,temp measured on white tray,WILD,
6/6/19,DT,W,7,2,2,17.4,NA,AZA,,temp measured on white tray,WILD,
6/7/19,BO,W,9,2,2,17.4,NA,KG,,temp measured on white tray,WILD,
6/7/19,BO,W,10,2,2,17,NA,KG,,temp measured on white tray,WILD,
6/7/19,BS,W,10,2,2,17.8,NA,KG,,temp measured on white tray,WILD,
6/7/19,DT,W,8,2,2,17.2,NA,KG,,temp measured on white tray,WILD,
6/7/19,DT,W,9,2,2,17.7,NA,KG,,temp measured on white tray,WILD,
6/7/19,DT,W,10,2,2,16.5,NA,KG,,temp measured on white tray,WILD,
6/10/19,PB,W,11,2,2,17.5,NA,KG,,temp measured on white tray,WILD,
6/10/19,PB,W,12,2,2,17.7,NA,KG,,temp measured on white tray,WILD,1
6/10/19,PB,W,13,2,2,15.8,NA,KG,,temp measured on white tray,WILD,
