Date,Pond,Clutch,Indiv,Cam,Tray,T_initial,T_final,Initials,Comments,Temp comments,Treatment,trynum
6/10/19,PB,W,14,2,2,16.4,NA,KG,,temp measured on white tray,WILD,
6/10/19,PB,W,15,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/10/19,PB,W,16,2,2,17.6,NA,KG,,temp measured on white tray,WILD,
6/10/19,PB,W,17,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/11/19,BO,W,11,2,2,17.6,NA,KG,,temp measured on white tray,WILD,
6/11/19,BO,W,12,2,2,16.2,NA,KG,,"temp measured on white tray, measured after run",WILD,
6/11/19,BO,W,13,2,2,17.4,NA,KG,fell into water in sink in animal room during transfer. Seemed unharmed? ,temp measured on white tray,WILD,
6/11/19,BS,W,11,2,2,17.4,NA,KG,,temp measured on white tray,WILD,
6/11/19,BS,W,12,2,2,17.5,NA,KG,,temp measured on white tray,WILD,
6/11/19,BS,W,13,2,2,16.8,NA,KG,,temp measured on white tray,WILD,
6/11/19,CPS,W,1,2,2,16.8,NA,KG,,temp measured on white tray,WILD,
6/11/19,CPS,W,16,2,2,16.4,NA,KG,,temp measured on white tray,WILD,
6/11/19,CPS,W,17,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/11/19,DE,W,5,2,2,17.6,NA,KG,,temp measured on white tray,WILD,
6/11/19,DE,W,6,2,2,NA,NA,KG,,temp measured on white tray,WILD,
6/11/19,DE,W,7,2,2,17.2,NA,KG,,temp measured on white tray,WILD,
6/11/19,DT,W,11,2,2,17.6,NA,KG,,temp measured on white tray,WILD,
6/11/19,DT,W,12,2,2,17.6,NA,KG,,temp measured on white tray,WILD,
6/11/19,DT,W,13,2,2,17,NA,KG,,temp measured on white tray,WILD,
6/11/19,GB,W,11,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/11/19,GB,W,12,2,2,17.4,NA,KG,,temp measured on white tray,WILD,
6/11/19,GB,W,13,2,2,17.5,NA,KG,,temp measured on white tray,WILD,
6/11/19,LO,W,2,2,2,17.6,NA,KG,,temp measured on white tray,WILD,
6/11/19,LO,W,3,2,2,17.7,NA,KG,,temp measured on white tray,WILD,
6/11/19,LO,W,4,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,BO,W,14,2,2,17.4,NA,AZA,,temp measured on white tray,WILD,1
6/12/19,BO,W,14,2,2,16.2,NA,KG,,temp measured on white tray,WILD,2
6/12/19,BO,W,15,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,BO,W,16,2,2,17.3,NA,KG,,temp measured on white tray,WILD,1
6/12/19,BO,W,16,2,2,17.3,NA,KG,,temp measured on white tray,WILD,2
6/12/19,BS,W,14,2,2,17.5,NA,AZA,,temp measured on white tray,WILD,
6/12/19,BS,W,15,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,BS,W,16,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,CPS,W,20,2,2,17.3,NA,AZA,,temp measured on white tray,WILD,
6/12/19,CPS,W,13,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,CPS,W,14,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,DE,W,8,2,2,17.5,NA,AZA,,temp measured on white tray,WILD,
6/12/19,DE,W,9,2,2,17.2,NA,KG,,temp measured on white tray,WILD,
6/12/19,DE,W,11,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,DT,W,14,2,2,17.3,NA,AZA,,temp measured on white tray,WILD,
6/12/19,DT,W,15,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,DT,W,16,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/12/19,GB,W,14,2,2,17.6,NA,AZA,,temp measured on white tray,WILD,
6/12/19,GB,W,15,2,2,17.7,NA,KG,,temp measured on white tray,WILD,1
6/12/19,GB,W,15,2,2,17.5,NA,KG,,temp measured on white tray,WILD,2
6/12/19,GB,W,16,2,2,17.4,NA,KG,,temp measured on white tray,WILD,
6/12/19,LO,W,5,2,2,17.4,NA,AZA,,temp measured on white tray,WILD,
6/12/19,LO,W,6,2,2,17.2,NA,KG,,temp measured on white tray,WILD,
6/12/19,LO,W,9,2,2,17,NA,KG,,temp measured on white tray,WILD,
6/13/19,BO,W,17,2,2,17,NA,KG,,temp measured on white tray,WILD,
6/13/19,BO,W,18,2,2,16.9,NA,KG,,temp measured on white tray,WILD,
6/13/19,BO,W,19,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/13/19,BS,W,17,2,2,17.8,NA,KG,incorrectly labelled as BSW19 on video,temp measured on white tray,WILD,
6/13/19,BS,W,18,2,2,17.8,NA,KG,,temp measured on white tray,WILD,
6/13/19,BS,W,20,2,2,17.2,NA,KG,,temp measured on white tray,WILD,
6/13/19,CPS,W,15,2,2,17.4,NA,KG,,temp measured on white tray,WILD,
6/13/19,CPS,W,19,2,2,15.9,NA,KG,,temp measured on white tray,WILD,
6/13/19,CPS,W,11,2,2,16.8,NA,KG,,temp measured on white tray,WILD,
6/13/19,DE,W,12,2,2,16.7,NA,KG,,temp measured on white tray,WILD,
6/13/19,DE,W,10,2,2,17.2,NA,KG,,temp measured on white tray,WILD,
6/13/19,DE,W,15,2,2,16.4,NA,KG,,temp measured on white tray,WILD,
6/13/19,DE,W,13,2,2,17.1,NA,KG,,temp measured on white tray,WILD,
6/13/19,DT,W,20,2,2,16.3,NA,KG,,temp measured on white tray,WILD,
6/13/19,DT,W,17,2,2,16.9,NA,KG,,temp measured on white tray,WILD,
6/13/19,DT,W,18,2,2,15.9,NA,KG,,temp measured on white tray,WILD,
6/13/19,GB,W,17,2,2,17.6,NA,KG,,temp measured on white tray,WILD,
6/13/19,GB,W,18,2,2,15.5,NA,KG,,temp measured on white tray,WILD,
6/13/19,GB,W,19,2,2,16,NA,KG,,temp measured on white tray,WILD,
6/13/19,LO,W,7,2,2,16.4,NA,KG,,temp measured on white tray,WILD,
6/13/19,LO,W,8,2,2,17.1,NA,KG,,temp measured on white tray,WILD,
6/14/19,BO,W,20,2,2,16.6,NA,KG,,temp measured on white tray,WILD,
6/14/19,BS,W,19,2,2,15.6,NA,KG,,temp measured on white tray,WILD,
6/14/19,CPS,W,12,2,2,17,NA,KG,,temp measured on white tray,WILD,
6/14/19,CPS,W,18,2,2,17.3,NA,KG,,temp measured on white tray,WILD,
6/14/19,DE,W,14,2,2,17,NA,KG,,temp measured on white tray,WILD,
6/14/19,DT,W,19,2,2,16.4,NA,KG,,temp measured on white tray,WILD,
6/14/19,GB,W,20,2,2,15.9,NA,KG,,temp measured on white tray,WILD,
6/14/19,PB,W,12,2,2,17,NA,KG,,temp measured on white tray,WILD,2
6/17/19,BO,5,D,NA,NA,NA,NA,AZA,maybe A or B?,,,
6/17/19,BO,1,A,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/17/19,BS,1,D,2,2,15.7,NA,AZA,,temp measured on white tray,LOW,
6/17/19,BS,4,C,2,2,16.1,NA,AZA,,temp measured on white tray,LOW,
6/17/19,BS,2,A,2,2,17.6,NA,AZA,,temp measured on white tray,LOW,
6/17/19,CPS,3,C,2,2,17,NA,AZA,,temp measured on white tray,LOW,
6/17/19,DE,1,D,2,2,16.4,NA,AZA,,temp measured on white tray,LOW,
6/17/19,DE,4,C,NA,NA,NA,NA,AZA,,dead,LOW,
6/17/19,DT,4,C,2,2,16.5,NA,AZA,,temp measured on white tray,LOW,
6/17/19,DT,2,B,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/17/19,E1,2,C,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/17/19,E1,5,B,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/17/19,GB,4,B,2,2,16.8,NA,AZA,,temp measured on white tray,LOW,
6/17/19,GB,5,C,NA,NA,NA,NA,AZA,"A, D, or B?",,LOW,
6/17/19,LO,6,B,2,2,17.6,NA,AZA,,temp measured on white tray,LOW,
6/17/19,LO,5,B,NA,NA,NA,NA,AZA,"A, D, or C?",,LOW,
6/17/19,MI,3,B,NA,NA,NA,NA,AZA,dead,,,
6/17/19,MI,6,C,2,2,17.2,NA,AZA,,temp measured on white tray,LOW,
6/17/19,PB,6,A,2,2,17.2,NA,AZA,,temp measured on white tray,LOW,
6/17/19,PB,5,B,2,2,NA,NA,AZA,"A, D, or C?",,LOW,
6/18/19,BO,3,B,2,2,17.2,NA,AZA,,temp measured on white tray,LOW,
6/18/19,BO,4,B,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/18/19,BS,3,D,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/18/19,CPS,6,D,2,2,17.1,NA,AZA,,temp measured on white tray,LOW,
6/18/19,CPS,4,D,2,2,16.9,NA,AZA,,temp measured on white tray,LOW,
6/18/19,DE,2,C,2,2,16.5,NA,AZA,,temp measured on white tray,LOW,
6/18/19,DE,5,C,2,2,16.6,NA,AZA,,temp measured on white tray,LOW,
6/18/19,DT,6,C,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/18/19,E1,4,A,2,2,16.3,NA,AZA,,temp measured on white tray,LOW,
6/18/19,GB,2,B,2,2,16.4,NA,AZA,,temp measured on white tray,LOW,
6/18/19,LO,4,C,2,2,16.3,NA,AZA,,temp measured on white tray,LOW,
6/18/19,MI,2,B,2,2,17.6,NA,AZA,,temp measured on white tray,LOW,
6/18/19,MI,5,B,NA,NA,NA,NA,AZA,A or C,,LOW,
6/18/19,PB,2,C,2,2,16.4,NA,AZA,,temp measured on white tray,LOW,
6/18/19,PB,4,A,2,2,16.1,NA,ADR,something weird on skin?,,LOW,
6/19/19,BO,2,B,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/19/19,BS,5,D,2,2,16.8,NA,AZA,,temp measured on white tray,LOW,
6/19/19,CPS,5,A,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/19/19,DE,3,A,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
6/19/19,DT,5,B,2,2,17,NA,AZA,,temp measured on white tray,LOW,
6/19/19,DT,3,A,2,2,17.2,NA,AZA,,temp measured on white tray,LOW,
6/19/19,E1,3,C,2,2,17.2,NA,AZA,,temp measured on white tray,LOW,
6/19/19,E1,1,B,2,2,16.8,NA,AZA,,temp measured on white tray,LOW,
6/19/19,GB,1,A,2,2,16.8,NA,AZA,,temp measured on white tray,LOW,
6/19/19,GB,6,B,2,2,17,NA,AZA,,temp measured on white tray,LOW,
6/19/19,LO,3,D,2,2,16.4,NA,AZA,,temp measured on white tray,LOW,
6/19/19,LO,2,B,2,2,16.5,NA,AZA,,temp measured on white tray,LOW,
6/19/19,MI,1,B,2,2,16.5,NA,AZA,,temp measured on white tray,LOW,
6/19/19,PB,1,B,2,2,16.9,NA,AZA,,temp measured on white tray,LOW,
6/20/19,BO,5,A,2,2,17,NA,KG,,temp measured on white tray,LOW,1
6/20/19,BS,1,B,2,2,17.7,NA,KG,,temp measured on white tray,LOW,1
6/20/19,BS,4,A,2,2,17.5,NA,KG,,temp measured on white tray,LOW,1
6/20/19,CPS,3,A,2,2,15.5,NA,KG,,temp measured on white tray,LOW,1
6/20/19,DE,1,B,2,2,16,NA,KG,,temp measured on white tray,LOW,1
6/20/19,DE,4,D,2,2,17.7,NA,KG,,"temp measured on white tray, measured after run",LOW,1
6/20/19,DT,4,A,2,2,17.7,NA,KG,,temp measured on white tray,LOW,1
6/20/19,E1,2,D,2,2,17.3,NA,KG,,temp measured on white tray,LOW,1
6/20/19,GB,4,D,2,2,17.5,NA,KG,,temp measured on white tray,LOW,1
6/20/19,LO,6,C,2,2,17.6,NA,KG,,temp measured on white tray,LOW,1
6/20/19,MI,3,D,2,2,16.3,NA,KG,,temp measured on white tray,LOW,1
6/20/19,MI,6,D,2,2,17.7,NA,KG,,temp measured on white tray,LOW,1
6/20/19,PB,6,C,2,2,16.6,NA,KG,,temp measured on white tray,LOW,1
6/20/19,PB,5,A,2,2,16.9,NA,KG,strange protrusion on front right of body,temp measured on white tray,LOW,1
6/22/19,BO,5,A,1,1,17.2,NA,ETS,started twitching and swimming oddly after trial 3,temp measured on white tray,LOW,1
6/22/19,BO,5,A,1,1,16.8,NA,ETS,re-run,temp measured on white tray,LOW,2
6/22/19,BS,1,B,2,2,17.6,NA,KG,,temp measured on white tray,LOW,2
6/22/19,BS,4,A,1,1,17.3,NA,ETS,,temp measured on white tray,LOW,2
6/22/19,CPS,3,A,1,1,16.3,NA,KG,,temp measured on white tray,LOW,2
6/22/19,DE,1,B,2,2,16.2,NA,ETS,,temp measured on white tray,LOW,2
6/22/19,DE,4,D,1,1,16.5,NA,ETS,,temp measured on white tray,LOW,2
6/22/19,DT,4,A,2,2,17.6,NA,KG,,temp measured on white tray,LOW,2
6/22/19,E1,2,D,2,2,17.3,NA,KG,,temp measured on white tray,LOW,2
6/22/19,GB,4,D,2,2,17.3,NA,KG,,temp measured on white tray,LOW,2
6/22/19,LO,6,C,1,1,16.3,NA,ETS,,temp measured on white tray,LOW,2
6/22/19,MI,3,D,2,2,16.7,NA,KG,,temp measured on white tray,LOW,2
6/22/19,MI,6,D,2,2,17.6,NA,KG,,temp measured on white tray,LOW,2
6/22/19,PB,6,C,1,1,16.8,NA,ETS,,temp measured on white tray,LOW,2
6/22/19,PB,5,A,1,1,17,NA,ETS,,temp measured on white tray,LOW,2
6/23/19,BO,1,B,2,2,17.4,NA,KG,,temp measured on white tray,LOW,
6/23/19,BS,2,C,2,2,16.7,NA,KG,,temp measured on white tray,LOW,
6/23/19,BS,3,B,2,2,16.1,NA,ETS,,temp measured on white tray,LOW,1
6/23/19,CPS,6,A,2,2,16.6,NA,KG,,temp measured on white tray,LOW,
6/23/19,DE,2,B,2,2,17.6,NA,KG,,temp measured on white tray,LOW,
6/23/19,DT,2,D,2,2,16.9,NA,KG,,temp measured on white tray,LOW,
6/23/19,E1,5,C,2,2,16.4,NA,KG,,temp measured on white tray,LOW,
6/23/19,E1,4,C,2,2,17.1,NA,ETS,,temp measured on white tray,LOW,
6/23/19,GB,5,A,2,2,16.3,NA,KG,,temp measured on white tray,LOW,
6/23/19,GB,2,C,2,2,15.9,NA,ETS,,temp measured on white tray,LOW,1
6/23/19,LO,5,A,2,2,16.2,NA,KG,,temp measured on white tray,LOW,
6/23/19,LO,4,A,2,2,17.2,NA,ETS,,temp measured on white tray,LOW,
6/23/19,MI,2,C,2,2,16.7,NA,ETS,,temp measured on white tray,LOW,
6/23/19,PB,2,D,2,2,17,NA,ETS,,temp measured on white tray,LOW,
6/24/19,BO,4,C,2,2,17.5,NA,KG,,temp measured on white tray,LOW,1
6/24/19,BS,5,A,2,2,15.7,NA,KG,,temp measured on white tray,LOW,
6/24/19,CPS,4,B,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
6/24/19,CPS,5,C,2,2,16.7,NA,KG,,temp measured on white tray,LOW,
6/24/19,DE,5,D,2,2,17.2,NA,KG,,temp measured on white tray,LOW,
6/24/19,DE,3,D,2,2,16.5,NA,KG,,temp measured on white tray,LOW,
6/24/19,DT,6,A,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
6/24/19,DT,5,D,2,2,16,NA,KG,,temp measured on white tray,LOW,
6/24/19,E1,3,B,2,2,16.9,NA,KG,,"temp measured on white tray, measured after run",LOW,
6/24/19,GB,1,D,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
6/24/19,LO,3,C,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
6/24/19,MI,5,C,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
6/25/19,BO,2,C,2,2,17.4,NA,KG,,temp measured on white tray,LOW,
6/25/19,E1,1,D,2,2,17.1,NA,KG,,temp measured on white tray,LOW,
6/25/19,GB,6,A,2,2,17.6,NA,KG,,temp measured on white tray,LOW,
6/25/19,LO,2,A,2,2,17.3,NA,KG,,"temp measured on white tray, measured after run",LOW,
6/25/19,MI,1,C,2,2,16.3,NA,KG,,temp measured on white tray,LOW,
6/25/19,PB,1,A,2,2,17,NA,KG,,temp measured on white tray,LOW,
6/29/19,BO,5,B,2,2,17.4,NA,KG,,temp measured on white tray,LOW,
6/29/19,BS,1,C,2,2,17,NA,KG,,temp measured on white tray,LOW,
6/29/19,BS,4,B,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
6/29/19,CPS,3,D,2,2,16.8,NA,KG,,"temp measured on white tray, measured after run",LOW,
6/29/19,DE,4,B,2,2,17.7,NA,KG,,temp measured on white tray,LOW,
6/29/19,DT,3,B,2,2,16.5,NA,KG,,temp measured on white tray,LOW,
6/29/19,E1,2,A,2,2,17.8,NA,KG,,"temp measured on white tray, measured after run",LOW,
6/29/19,GB,4,A,2,2,16.8,NA,KG,,temp measured on white tray,LOW,
6/29/19,LO,6,A,2,2,16.5,NA,KG,,temp measured on white tray,LOW,
6/29/19,MI,3,C,2,2,17.1,NA,KG,,temp measured on white tray,LOW,
6/29/19,MI,6,A,2,2,16.4,NA,KG,,temp measured on white tray,LOW,
6/29/19,PB,5,C,2,2,17.1,NA,KG,,temp measured on white tray,LOW,
6/30/19,BO,1,C,2,2,15.8,NA,KG,,temp measured on white tray,LOW,
6/30/19,BO,4,D,2,2,17.1,NA,KG,,temp measured on white tray,LOW,
6/30/19,BS,2,B,2,2,16.1,NA,KG,,temp measured on white tray,LOW,
6/30/19,BS,3,C,2,2,16.4,NA,KG,,temp measured on white tray,LOW,
6/30/19,CPS,4,C,2,2,17.5,NA,KG,,temp measured on white tray,LOW,
6/30/19,DE,5,A,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
6/30/19,DT,2,C,2,2,16.4,NA,KG,,temp measured on white tray,LOW,
6/30/19,DT,6,B,2,2,16.9,NA,KG,,temp measured on white tray,LOW,
6/30/19,E1,4,B,2,2,17.5,NA,KG,,temp measured on white tray,LOW,
6/30/19,E1,3,A,2,2,17.4,NA,KG,,temp measured on white tray,LOW,
6/30/19,GB,5,D,2,2,16.8,NA,KG,,temp measured on white tray,LOW,
6/30/19,GB,2,A,2,2,17.6,NA,KG,,temp measured on white tray,LOW,
6/30/19,LO,5,C,2,2,16.4,NA,KG,,temp measured on white tray,LOW,
6/30/19,LO,4,B,2,2,17.4,NA,KG,,temp measured on white tray,LOW,
6/30/19,MI,2,D,2,2,16.8,NA,KG,,temp measured on white tray,LOW,
6/30/19,MI,5,A,2,2,17.2,NA,KG,,temp measured on white tray,LOW,
6/30/19,PB,2,B,2,2,17.1,NA,KG,,temp measured on white tray,LOW,
6/30/19,PB,4,D,2,2,17.1,NA,KG,,temp measured on white tray,LOW,
7/1/19,BO,2,A,2,2,16.2,NA,KG,,temp measured on white tray,LOW,
7/1/19,BO,1,D,2,2,16.6,NA,KG,,temp measured on white tray,LOW,
7/1/19,BS,2,D,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
7/1/19,CPS,5,B,2,2,17.4,NA,KG,,temp measured on white tray,LOW,
7/1/19,DE,3,B,2,2,17.1,NA,KG,,temp measured on white tray,LOW,
7/1/19,DT,5,A,2,2,16.9,NA,KG,,temp measured on white tray,LOW,
7/1/19,DT,3,D,2,2,16.8,NA,KG,,temp measured on white tray,LOW,
7/1/19,E1,1,A,2,2,16.2,NA,KG,,temp measured on white tray,LOW,
7/1/19,GB,1,C,2,2,17.6,NA,KG,,temp measured on white tray,LOW,
7/1/19,GB,6,C,2,2,16.5,NA,KG,,temp measured on white tray,LOW,
7/1/19,GB,4,C,2,2,16.2,NA,KG,,temp measured on white tray,LOW,
7/1/19,GB,5,B,2,2,16.8,NA,KG,,temp measured on white tray,LOW,
7/1/19,LO,3,A,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
7/1/19,LO,2,D,2,2,16,NA,KG,,temp measured on white tray,LOW,
7/1/19,LO,6,D,2,2,17,NA,KG,,temp measured on white tray,LOW,
7/1/19,LO,5,D,2,2,16.7,NA,KG,,temp measured on white tray,LOW,
7/1/19,MI,1,A,2,2,17.7,NA,KG,,temp measured on white tray,LOW,
7/1/19,PB,5,D,2,2,16.4,NA,KG,,temp measured on white tray,LOW,
7/2/19,BO,4,A,2,2,17.7,NA,KG,,temp measured on white tray,LOW,
7/2/19,BO,2,D,2,2,16.7,NA,KG,,temp measured on white tray,LOW,
7/2/19,BO,4,C,2,2,17.5,NA,AZA,,temp measured on white tray,LOW,2
7/2/19,BS,3,B,2,2,17.2,NA,KG,,temp measured on white tray,LOW,2
7/2/19,CPS,5,D,2,2,16.9,NA,KG,,temp measured on white tray,LOW,
7/2/19,DE,5,B,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
7/2/19,DE,3,C,2,2,16.5,NA,KG,,temp measured on white tray,LOW,
7/2/19,DT,6,D,2,2,17.3,NA,AZA,,temp measured on white tray,LOW,
7/2/19,DT,3,C,2,2,17.5,NA,KG,,temp measured on white tray,LOW,
7/2/19,E1,4,D,2,2,17.1,NA,AZA,,temp measured on white tray,LOW,
7/2/19,E1,1,C,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
7/2/19,GB,1,B,2,2,16.2,NA,KG,,"temp measured on white tray, measured after run",LOW,
7/2/19,GB,6,D,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
7/2/19,GB,2,C,2,2,16.9,NA,KG,,temp measured on white tray,LOW,2
7/2/19,LO,4,D,2,2,17.5,NA,AZA,,temp measured on white tray,LOW,
7/2/19,MI,2,A,2,2,15.8,NA,AZA,,temp measured on white tray,LOW,
7/2/19,MI,1,D,2,2,17.3,NA,KG,,temp measured on white tray,LOW,
7/2/19,PB,2,A,2,2,15.7,NA,AZA,,temp measured on white tray,LOW,
7/2/19,PB,4,C,2,2,17,NA,KG,,temp measured on white tray,LOW,